date,open,high,low,close,volume,change,label,ma5,ma20,ma60,vol_change,return,rsi14
2020-12-21,73100,73400,72000,73000,20367355,0.0,0,73380.0,71060.0,64025.0,15.638002980634402,0.0,73.2142857141942
2020-12-22,72500,73200,72100,72300,16304910,-0.9589041095890412,1,73080.0,71290.0,64253.333333333336,-19.945864350083752,-0.9589041095890427,63.72549019599097
2020-12-23,72400,74000,72300,73900,19411326,2.2130013831258646,1,73100.0,71655.0,64521.666666666664,19.05202788607849,2.2130013831258566,68.10344827577988
2020-12-24,74100,78800,74000,77800,32502870,5.2774018944519625,1,74000.0,72145.0,64853.333333333336,67.44281148026671,5.277401894451961,72.99270072985242
2020-12-28,79000,80100,78200,78700,40085044,1.1568123393316194,0,75140.0,72670.0,65195.0,23.327706137950276,1.1568123393316254,71.96969696962064
2020-12-29,78800,78900,77300,78300,30339449,-0.5082592121982211,1,76200.0,73250.0,65530.0,-24.31229712508236,-0.5082592121982255,76.61290322571995
2020-12-30,77400,81300,77300,81000,29417421,3.4482758620689653,1,77940.0,73910.0,65901.66666666667,-3.0390400300282283,3.4482758620689724,77.51937984487711
2021-01-04,81000,84400,80200,83000,38655276,2.469135802469136,1,79760.0,74585.0,66301.66666666667,31.40266782733945,2.4691358024691468,86.33093525171161
2021-01-05,81600,83900,81600,83900,35335669,1.0843373493975903,0,80980.0,75295.0,66701.66666666667,-8.587720341202587,1.0843373493975905,86.71328671320182
2021-01-06,83300,84500,82100,82200,42089013,-2.026221692491061,1,81680.0,75830.0,67076.66666666667,19.11197436222305,-2.026221692491059,76.92307692300788
2021-01-07,82800,84200,82700,82900,32644642,0.851581508515815,1,82600.0,76330.0,67451.66666666667,-22.439041276639106,0.8515815085158085,77.91411042938093
2021-01-08,83300,90000,83000,88800,59013307,7.117008443908324,1,84160.0,77185.0,67916.66666666667,80.77486345232397,7.117008443908324,83.78378378373095
2021-01-11,90000,96800,89500,91000,90306177,2.477477477477477,0,85760.0,78040.0,68418.33333333333,53.026802920907315,2.4774774774774855,87.02928870287789
2021-01-12,90300,91400,87800,90600,48682416,-0.4395604395604395,0,87100.0,78925.0,68928.33333333333,-46.091820496398604,-0.439560439560438,86.66666666661611
2021-01-13,89800,91200,89100,89700,36068848,-0.9933774834437088,0,88600.0,79740.0,69431.66666666667,-25.909905539610033,-0.9933774834437137,83.53413654613777
2021-01-14,88700,90000,88700,89700,26393970,0.0,0,89960.0,80535.0,69926.66666666667,-26.82336291971399,0.0,85.95041322309078
2021-01-15,89800,91800,88000,88000,33431809,-1.89520624303233,0,89800.0,81245.0,70378.33333333333,26.66457149113983,-1.8952062430323324,79.01234567896682
2021-01-18,86600,87300,84100,85000,43227951,-3.4090909090909087,1,88600.0,81805.0,70780.0,29.301860392897083,-3.409090909090906,65.38461538457628
2021-01-19,84500,88000,83600,87000,39895044,2.3529411764705883,1,87880.0,82490.0,71228.33333333333,-7.710073975053778,2.35294117647058,66.93877551016583
2021-01-20,89000,89000,86500,87200,25211127,0.2298850574712643,1,87380.0,83200.0,71678.33333333333,-36.80636873091304,0.22988505747125743,68.31275720160673
2021-01-21,87500,88600,86500,88100,25318011,1.0321100917431194,0,87060.0,83955.0,72140.0,0.4239556605303729,1.0321100917431103,65.77777777773684
2021-01-22,89000,89700,86800,86800,30861661,-1.4755959137343928,1,86820.0,84680.0,72590.0,21.896072325744708,-1.4755959137343955,58.715596330237524
2021-01-25,87000,89900,86300,89400,27258534,2.995391705069124,0,87700.0,85455.0,73096.66666666667,-11.675090981007141,2.995391705069128,61.702127659537716
2021-01-26,88800,89200,86500,86700,33178936,-3.02013422818792,0,87640.0,85900.0,73573.33333333333,21.719443899660916,-3.0201342281879207,59.183673469353934
2021-01-27,86600,87700,85600,85600,26423070,-1.268742791234141,0,87320.0,86245.0,74056.66666666667,-20.361912750909195,-1.2687427912341454,55.421686746956794
2021-01-28,83200,85600,83200,83700,31859808,-2.219626168224299,0,86440.0,86515.0,74495.0,20.575724168312014,-2.219626168224298,37.799043062175635
2021-01-29,84500,85000,82000,82000,39615978,-2.031063321385902,1,85480.0,86565.0,74881.66666666667,24.344685316371017,-2.0310633213859064,27.94117647056906
2021-02-01,81700,83400,81000,83000,28046832,1.2195121951219512,1,84200.0,86565.0,75290.0,-29.203232089840114,1.2195121951219523,31.90476190474064
2021-02-02,84100,86400,83700,84400,26302077,1.686746987951807,1,83740.0,86590.0,75691.66666666667,-6.220863019395562,1.6867469879518149,37.67441860462664
2021-02-03,84800,85400,83400,84600,22112205,0.2369668246445497,0,83540.0,86710.0,76100.0,-15.929814212010706,0.23696682464455776,38.248847926242604
2021-02-04,83500,83800,82100,82500,24171688,-2.4822695035460995,1,83300.0,86690.0,76471.66666666667,9.313783948728771,-2.4822695035460973,37.556561085949056
2021-02-05,83100,84000,82500,83500,18036835,1.2121212121212122,0,83600.0,86425.0,76860.0,-25.38032511424109,1.21212121212122,46.268656716385685
2021-02-08,83800,84200,83000,83000,15338765,-0.5988023952095809,0,83600.0,86025.0,77221.66666666667,-14.958666528800645,-0.5988023952095856,39.24731182792745
2021-02-09,84000,84800,82700,82700,20898332,-0.3614457831325301,0,83260.0,85630.0,77583.33333333333,36.24520618185363,-0.3614457831325302,37.967914438474246
2021-02-10,82600,82600,81600,81600,23025766,-1.3301088270858523,1,82660.0,85225.0,77890.0,10.179922493335836,-1.3301088270858519,32.804232804208496
2021-02-15,83800,84500,83300,84200,23529706,3.1862745098039214,1,83000.0,84950.0,78188.33333333333,2.18859168463712,3.1862745098039325,43.56435643561337
2021-02-16,84500,86000,84200,84900,20483100,0.831353919239905,0,83280.0,84795.0,78508.33333333333,-12.947913586340597,0.8313539192398967,37.70491803275803
2021-02-17,83900,84200,83000,83200,18307735,-2.0023557126030624,0,83320.0,84705.0,78815.0,-10.620291850354679,-2.0023557126030656,39.884393063551535
2021-02-18,83200,83600,82100,82100,21327683,-1.3221153846153846,1,83200.0,84460.0,79106.66666666667,16.495475819373606,-1.3221153846153855,39.884393063551535
2021-02-19,82300,82800,81000,82600,25880879,0.6090133982947624,0,83400.0,84230.0,79405.0,21.348760669407916,0.6090133982947554,46.54088050310367
2021-02-22,83800,84200,82200,82200,25419886,-0.4842615012106537,0,83000.0,83935.0,79650.0,-1.78121075408606,-0.4842615012106588,50.68493150680071
2021-02-23,81200,82900,81100,82000,20587314,-0.24330900243309,0,82420.0,83695.0,79888.33333333333,-19.010990057154466,-0.24330900243308973,46.37681159415585
2021-02-24,81800,83600,81300,82000,26807651,0.0,1,82180.0,83325.0,80145.0,30.21441748059024,0.0,40.322580645115764
2021-02-25,84000,85400,83000,85300,34155986,4.024390243902439,0,82820.0,83255.0,80433.33333333333,27.411334920765707,4.024390243902443,52.258064516081824
2021-02-26,82800,83400,82000,82500,38520800,-3.2825322391559206,1,82800.0,83100.0,80671.66666666667,12.779060162397293,-3.282532239155922,49.99999999995679
2021-03-02,85100,85300,83000,83600,33498180,1.3333333333333337,1,83080.0,83095.0,80953.33333333333,-13.038721937239107,1.333333333333342,50.306748466214465
2021-03-03,83500,84000,82800,84000,19882132,0.4784688995215311,0,83480.0,83195.0,81223.33333333333,-40.64712769469864,0.4784688995215225,53.086419753040545
2021-03-04,82600,83200,82200,82400,24348331,-1.9047619047619049,0,83560.0,83165.0,81438.33333333333,22.46338068774516,-1.904761904761909,49.14285714281783
2021-03-05,81100,82600,81100,82100,20508971,-0.3640776699029126,0,82920.0,83050.0,81645.0,-15.768473001291138,-0.364077669902918,51.49700598798079
2021-03-08,82900,83000,81600,82000,17641256,-0.1218026796589524,0,82820.0,82920.0,81820.0,-13.982734677424824,-0.12180267965895553,42.25352112671891
2021-03-09,81400,81900,80600,81400,25420764,-0.7317073170731708,0,82380.0,82865.0,81961.66666666667,44.0983793897668,-0.7317073170731714,37.588652482232185
2021-03-10,82400,82500,80700,80900,20038422,-0.6142506142506142,1,81760.0,82735.0,82115.0,-21.173014312237036,-0.614250614250611,41.085271317784866
2021-03-11,81000,82500,81000,82000,23818297,1.3597033374536465,1,81680.0,82685.0,82250.0,18.863137027456546,1.359703337453655,49.61240310072136
2021-03-12,83100,83500,82400,82800,13530573,0.975609756097561,0,81820.0,82690.0,82415.0,-43.19252547736725,0.9756097560975618,50.75757575752193
2021-03-15,82800,82900,81800,81800,13735798,-1.207729468599034,1,81780.0,82700.0,82555.0,1.5167502514490616,-1.2077294685990392,48.55072463763191
2021-03-16,82200,83000,82100,82800,12293537,1.2224938875305624,0,82060.0,82630.0,82705.0,-10.500016089345522,1.2224938875305513,52.739726027346684
2021-03-17,82800,82900,82000,82300,11625146,-0.6038647342995169,1,82340.0,82500.0,82846.66666666667,-5.436929990124084,-0.6038647342995196,50.993377483396436
2021-03-18,82800,83800,82600,82900,18585244,0.7290400972053462,0,82520.0,82485.0,82998.33333333333,59.87105882369133,0.7290400972053357,40.322580645115764
2021-03-19,82100,82500,81800,81900,15869700,-1.20627261761158,1,82340.0,82475.0,83141.66666666667,-14.61129054856638,-1.2062726176115812,47.16981132069242
2021-03-22,82000,82300,81700,82000,12670506,0.1221001221001221,0,82380.0,82445.0,83291.66666666667,-20.15913344297624,0.12210012210012167,41.666666666605906
2021-03-23,82600,82900,81800,81800,13299907,-0.2439024390243902,0,82180.0,82425.0,83438.33333333333,4.967449603038743,-0.24390243902439046,38.2978723403685
2021-03-24,81000,81600,80700,81000,17926638,-0.9779951100244498,1,81920.0,82375.0,83583.33333333333,34.787694380118594,-0.9779951100244544,41.860465116210925
2021-03-25,81000,82100,80800,81200,14758826,0.2469135802469135,1,81580.0,82335.0,83705.0,-17.67097656571187,0.24691358024691024,44.70588235286755
2021-03-26,81400,81600,81000,81500,12845778,0.3694581280788177,1,81500.0,82145.0,83766.66666666667,-12.962060803481258,0.3694581280788256,47.126436781533364
2021-03-29,81700,81700,81000,81600,14952134,0.1226993865030675,1,81420.0,82100.0,83815.0,16.39726297620898,0.12269938650306678,51.219512195034504
2021-03-30,81600,82300,81300,82200,13121698,0.7352941176470588,0,81500.0,82030.0,83880.0,-12.241971614219082,0.7352941176470562,57.83132530110727
2021-03-31,82400,82700,81400,81400,17240518,-0.97323600973236,1,81580.0,81900.0,83886.66666666667,31.38938268507627,-0.9732360097323589,46.24999999991906
2021-04-01,82500,83000,82000,82900,18676461,1.8427518427518428,1,81920.0,81925.0,83885.0,8.328885477802928,1.8427518427518441,50.574712643596776
2021-04-02,84000,85200,83900,84800,22997538,2.2919179734620023,1,82580.0,82060.0,83900.0,23.136487153535136,2.2919179734619988,65.6249999999043
2021-04-05,85800,86000,84800,85400,16255990,0.7075471698113208,1,83340.0,82230.0,83953.33333333333,-29.314216156529447,0.7075471698113178,64.13043478251112
2021-04-06,86200,86200,85100,86000,19042023,0.702576112412178,0,84100.0,82460.0,84005.0,17.138500946420375,0.7025761124121788,69.89247311817437
2021-04-07,86100,86200,85400,85600,17885538,-0.4651162790697674,0,84940.0,82695.0,83951.66666666667,-6.0733305489653056,-0.46511627906976605,64.83516483506509
2021-04-08,85700,85700,84100,84700,19244259,-1.0514018691588785,0,85300.0,82830.0,83846.66666666667,7.596757782740449,-1.0514018691588745,65.5555555554536
2021-04-09,84700,84900,83400,83600,18193707,-1.2987012987012987,0,85060.0,82870.0,83730.0,-5.459041057387559,-1.2987012987012991,57.999999999918806
2021-04-12,84100,84100,83100,83200,12915282,-0.4784688995215311,1,84620.0,82940.0,83621.66666666667,-29.012366748568606,-0.4784688995215336,56.86274509796117
2021-04-13,83000,84500,82800,84000,15238206,0.9615384615384616,0,84220.0,83000.0,83526.66666666667,17.985855825679998,0.9615384615384581,64.70588235285237
2021-04-14,84000,84300,83400,84000,13794652,0.0,1,83900.0,83085.0,83460.0,-9.47325426628305,0.0,63.9999999999104
2021-04-15,83700,84500,83400,84100,16377412,0.119047619047619,0,83780.0,83145.0,83445.0,18.722907979121196,0.11904761904761862,63.2653061223586
2021-04-16,84700,84700,83600,83900,15429522,-0.2378121284185493,0,83840.0,83245.0,83393.33333333333,-5.78778869335399,-0.23781212841854638,61.616161616074486
2021-04-19,83800,84000,83300,83300,15287311,-0.7151370679380215,1,83860.0,83310.0,83328.33333333333,-0.9216811771615485,-0.7151370679380209,55.55555555547699
2021-04-20,83300,84000,83100,83900,15521965,0.7202881152460985,0,83840.0,83415.0,83258.33333333333,1.5349592874770446,0.7202881152460927,62.88659793805356
2021-04-21,83300,83500,82500,82600,21636079,-1.5494636471990464,0,83560.0,83495.0,83188.33333333333,39.39007722282584,-1.5494636471990453,48.42105263150759
2021-04-22,82900,83000,82400,82400,13934746,-0.2421307506053268,1,83220.0,83555.0,83071.66666666667,-35.59486448538111,-0.2421307506053294,34.6153846153225
2021-04-23,81900,82900,81600,82800,17805080,0.4854368932038834,1,83000.0,83620.0,83006.66666666667,27.774700737279325,0.4854368932038833,32.894736842044665
2021-04-26,82900,83500,82600,83500,15489938,0.8454106280193237,0,83040.0,83715.0,82971.66666666667,-13.002704846032708,0.8454106280193274,33.76623376617238
2021-04-27,83200,83300,82500,82900,12941533,-0.718562874251497,0,82840.0,83750.0,82958.33333333333,-16.452002583870893,-0.7185628742514938,32.911392405004975
2021-04-28,83200,83200,82100,82100,15596759,-0.965018094089264,0,82740.0,83785.0,82960.0,20.517090208710197,-0.965018094089265,33.333333333273515
2021-04-29,82400,82500,81500,81700,20000973,-0.4872107186358099,0,82600.0,83725.0,82938.33333333333,28.238007652743757,-0.487210718635811,36.61971830978695
2021-04-30,81900,82100,81500,81500,18673197,-0.244798041615667,1,82340.0,83560.0,82890.0,-6.6385570342002875,-0.2447980416156681,37.6811594202134
2021-05-03,81000,82400,81000,81700,15710336,0.245398773006135,1,81980.0,83375.0,82841.66666666667,-15.866918771327699,0.24539877300613355,31.74603174596119
2021-05-04,81900,82600,81800,82600,12532550,1.101591187270502,0,81920.0,83205.0,82843.33333333333,-20.227358600096146,1.101591187270512,40.27777777769946
2021-05-06,81700,82300,81700,82300,17047511,-0.3631961259079903,0,81960.0,83040.0,82823.33333333333,36.025876617288574,-0.3631961259079941,37.83783783776626
2021-05-07,81800,82100,81500,81900,14154882,-0.4860267314702308,1,82000.0,82900.0,82805.0,-16.9680430181274,-0.4860267314702349,36.842105263090026
2021-05-10,82300,83500,81800,83200,19385027,1.5873015873015872,0,82340.0,82880.0,82813.33333333333,36.94940727870426,1.5873015873015817,49.39759036136246
2021-05-11,82500,82600,81100,81200,28996680,-2.403846153846154,0,82240.0,82780.0,82806.66666666667,49.58287135736257,-2.4038461538461564,36.08247422675205
2021-05-12,80800,81200,79800,80000,35812268,-1.477832512315271,0,81720.0,82580.0,82736.66666666667,23.50471847121809,-1.4778325123152691,36.458333333280166
2021-05-13,78900,79600,78400,78500,31490096,-1.875,1,80960.0,82305.0,82630.0,-12.068970331619322,-1.8750000000000044,32.11009174307803
2021-05-14,79000,80300,78900,80100,16450920,2.038216560509554,0,80600.0,82105.0,82578.33333333333,-47.75843173040819,2.0382165605095537,38.84297520656663
2021-05-17,80800,80900,79200,79600,17740855,-0.6242197253433208,0,79880.0,81890.0,82536.66666666667,7.841111621720853,-0.6242197253433224,33.613445378111706
2021-05-18,79600,80000,79100,79600,17494407,0.0,0,79560.0,81705.0,82486.66666666667,-1.3891551450028738,0.0,35.398230088451726
2021-05-20,79400,79700,79100,79500,16541828,-0.1256281407035175,1,79460.0,81485.0,82441.66666666667,-5.445048809027941,-0.12562814070351536,37.73584905655393
2021-05-21,80100,81500,79800,80100,20961714,0.7547169811320755,0,79780.0,81360.0,82410.0,26.719453255105783,0.7547169811320753,42.59259259253738
2021-05-24,80100,80400,79500,79700,13398666,-0.4993757802746567,1,79700.0,81225.0,82371.66666666667,-36.08029381566794,-0.4993757802746579,41.81818181812859
2021-05-25,80000,80400,79800,79900,13628942,0.2509410288582183,0,79760.0,81080.0,82281.66666666667,1.7186487072668344,0.25094102885820924,41.81818181812859
2021-05-26,80400,80500,79700,79800,11984359,-0.1251564455569462,0,79800.0,80895.0,82236.66666666667,-12.066842752724316,-0.12515644555695093,36.27450980387179
2021-05-27,80000,80000,79100,79600,23198510,-0.2506265664160401,1,79820.0,80730.0,82170.0,93.57322323204771,-0.25062656641604564,36.63366336628585
2021-05-28,79800,80400,79400,80100,12360199,0.628140703517588,1,79820.0,80630.0,82105.0,-46.719858301244344,0.628140703517599,41.17647058817878
2021-05-31,80300,80600,79600,80500,13321324,0.4993757802746567,1,79980.0,80570.0,82073.33333333333,7.775967037423914,0.4993757802746579,35.48387096768853
2021-06-01,80500,81300,80100,80600,14058401,0.124223602484472,1,80120.0,80525.0,82048.33333333333,5.533061128158123,0.1242236024844745,45.94594594585902
2021-06-02,80400,81400,80300,80800,16414644,0.2481389578163771,1,80320.0,80480.0,82028.33333333333,16.760391171086965,0.2481389578163684,56.249999999876955
2021-06-03,81300,83000,81100,82800,29546007,2.4752475247524752,0,80960.0,80490.0,82051.66666666667,79.99785435492844,2.4752475247524774,81.1594202896904
2021-06-04,82700,82700,81500,82200,18112259,-0.7246376811594203,0,81380.0,80485.0,82073.33333333333,-38.69811578938569,-0.7246376811594235,67.79661016933065
2021-06-07,82700,82800,81600,81900,16496197,-0.364963503649635,0,81660.0,80485.0,82071.66666666667,-8.922476207965001,-0.36496350364964014,70.17543859631887
2021-06-08,82300,82600,81800,81900,12781226,0.0,0,81920.0,80420.0,82056.66666666667,-22.520166314696656,0.0,70.17543859631887
2021-06-09,81500,82000,81100,81100,14908823,-0.9768009768009768,0,81980.0,80415.0,82045.0,16.64626695435947,-0.9768009768009733,62.49999999986329
2021-06-10,81300,81400,80900,81000,17586995,-0.1233045622688039,0,81620.0,80465.0,82015.0,17.963671578903305,-0.12330456226880004,57.627118643931055
2021-06-11,81200,81700,80700,81000,14087962,0.0,0,81380.0,80590.0,81993.33333333333,-19.895570562225096,0.0,61.81818181802446
